#Software: GetSingleShipInfo
#ProcessID: 5408 x64
#AppDomain: GetSingleShipInfo.exe
#FileName: D:\Code\Fuya\GetSingleShipInfo\bin\Debug\GetSingleShipInfo.exe
#BaseDirectory: D:\Code\Fuya\GetSingleShipInfo\bin\Debug\
#ApplicationType: WinForm
#CLR: 4.0.30319.42000
#OS: Windows 8 x64, afei/AFEI
#CPU: Intel(R) Core(TM) i7-6820HQ CPU @ 2.70GHz 2.71GHz 
#Memory: 7,258M/15,834M
#Date: 2017-11-20
#字段: 时间 线程ID 线程池Y网页W普通N 线程名 消息内容
#Fields: Time ThreadID IsPoolThread ThreadName Message
20:44:44.113  4 Y - DotNet.Utilities.Common v1.0.0.0       Build 2000-01-01
20:44:44.388  4 Y - GetSingleShipInfo v1.0.0.0       Build 2000-01-01
20:44:44.388  4 Y - nowtime:1511181884,now:2017-11-20 20:44:44,lasttime:2017-11-20 20:42:37,new:{"Id":{"Timestamp":0,"Machine":0,"Pid":0,"Increment":0,"CreationTime":"\/Date(0)\/"},"ShipId":413831556,"Latitude":30560746,"Longitude":114595196,"Heading":1000,"Course":27010,"Speed":1810,"Lasttime":1511181757}
20:58:08.662  4 Y - dt:2017-11-20 20:58:08,time:2017-11-20 20:57:49,latNew：30572068,lonNew114581681,own:{"Id":{"Timestamp":0,"Machine":0,"Pid":0,"Increment":0,"CreationTime":"\/Date(0)\/"},"ShipId":413831556,"Latitude":30572263,"Longitude":114581853,"Heading":1000,"Course":32250,"Speed":2264,"Lasttime":1511182688}
20:58:10.683  4 Y - dt:2017-11-20 20:58:10,time:2017-11-20 20:57:49,latNew：30572047,lonNew114581664,own:{"Id":{"Timestamp":0,"Machine":0,"Pid":0,"Increment":0,"CreationTime":"\/Date(0)\/"},"ShipId":413831556,"Latitude":30572263,"Longitude":114581853,"Heading":1000,"Course":32250,"Speed":2264,"Lasttime":1511182690}
20:58:12.735  4 Y - dt:2017-11-20 20:58:12,time:2017-11-20 20:57:49,latNew：30572027,lonNew114581646,own:{"Id":{"Timestamp":0,"Machine":0,"Pid":0,"Increment":0,"CreationTime":"\/Date(0)\/"},"ShipId":413831556,"Latitude":30572263,"Longitude":114581853,"Heading":1000,"Course":32250,"Speed":2264,"Lasttime":1511182692}
20:58:14.674 10 Y - dt:2017-11-20 20:58:14,time:2017-11-20 20:57:49,latNew：30572006,lonNew114581628,own:{"Id":{"Timestamp":0,"Machine":0,"Pid":0,"Increment":0,"CreationTime":"\/Date(0)\/"},"ShipId":413831556,"Latitude":30572263,"Longitude":114581853,"Heading":1000,"Course":32250,"Speed":2264,"Lasttime":1511182694}
20:58:16.720  4 Y - dt:2017-11-20 20:58:16,time:2017-11-20 20:57:49,latNew：30571986,lonNew114581610,own:{"Id":{"Timestamp":0,"Machine":0,"Pid":0,"Increment":0,"CreationTime":"\/Date(0)\/"},"ShipId":413831556,"Latitude":30572263,"Longitude":114581853,"Heading":1000,"Course":32250,"Speed":2264,"Lasttime":1511182696}
20:58:18.716  4 Y - dt:2017-11-20 20:58:18,time:2017-11-20 20:57:49,latNew：30571965,lonNew114581593,own:{"Id":{"Timestamp":0,"Machine":0,"Pid":0,"Increment":0,"CreationTime":"\/Date(0)\/"},"ShipId":413831556,"Latitude":30572263,"Longitude":114581853,"Heading":1000,"Course":32250,"Speed":2264,"Lasttime":1511182698}
20:58:20.718  4 Y - dt:2017-11-20 20:58:20,time:2017-11-20 20:57:49,latNew：30571945,lonNew114581575,own:{"Id":{"Timestamp":0,"Machine":0,"Pid":0,"Increment":0,"CreationTime":"\/Date(0)\/"},"ShipId":413831556,"Latitude":30572263,"Longitude":114581853,"Heading":1000,"Course":32250,"Speed":2264,"Lasttime":1511182700}
20:58:22.698  4 Y - dt:2017-11-20 20:58:22,time:2017-11-20 20:57:49,latNew：30571924,lonNew114581558,own:{"Id":{"Timestamp":0,"Machine":0,"Pid":0,"Increment":0,"CreationTime":"\/Date(0)\/"},"ShipId":413831556,"Latitude":30572263,"Longitude":114581853,"Heading":1000,"Course":32250,"Speed":2264,"Lasttime":1511182702}
20:58:24.716  4 Y - dt:2017-11-20 20:58:24,time:2017-11-20 20:57:49,latNew：30571903,lonNew114581540,own:{"Id":{"Timestamp":0,"Machine":0,"Pid":0,"Increment":0,"CreationTime":"\/Date(0)\/"},"ShipId":413831556,"Latitude":30572263,"Longitude":114581853,"Heading":1000,"Course":32250,"Speed":2264,"Lasttime":1511182704}
20:58:26.740  4 Y - dt:2017-11-20 20:58:26,time:2017-11-20 20:57:49,latNew：30571883,lonNew114581523,own:{"Id":{"Timestamp":0,"Machine":0,"Pid":0,"Increment":0,"CreationTime":"\/Date(0)\/"},"ShipId":413831556,"Latitude":30572263,"Longitude":114581853,"Heading":1000,"Course":32250,"Speed":2264,"Lasttime":1511182706}
20:58:28.719  4 Y - dt:2017-11-20 20:58:28,time:2017-11-20 20:57:49,latNew：30571862,lonNew114581505,own:{"Id":{"Timestamp":0,"Machine":0,"Pid":0,"Increment":0,"CreationTime":"\/Date(0)\/"},"ShipId":413831556,"Latitude":30572263,"Longitude":114581853,"Heading":1000,"Course":32250,"Speed":2264,"Lasttime":1511182708}
20:58:30.716  4 Y - dt:2017-11-20 20:58:30,time:2017-11-20 20:57:49,latNew：30571842,lonNew114581488,own:{"Id":{"Timestamp":0,"Machine":0,"Pid":0,"Increment":0,"CreationTime":"\/Date(0)\/"},"ShipId":413831556,"Latitude":30572263,"Longitude":114581853,"Heading":1000,"Course":32250,"Speed":2264,"Lasttime":1511182710}
20:58:32.717  4 Y - dt:2017-11-20 20:58:32,time:2017-11-20 20:57:49,latNew：30571821,lonNew114581470,own:{"Id":{"Timestamp":0,"Machine":0,"Pid":0,"Increment":0,"CreationTime":"\/Date(0)\/"},"ShipId":413831556,"Latitude":30572263,"Longitude":114581853,"Heading":1000,"Course":32250,"Speed":2264,"Lasttime":1511182712}
20:58:34.726  4 Y - dt:2017-11-20 20:58:34,time:2017-11-20 20:57:49,latNew：30571801,lonNew114581453,own:{"Id":{"Timestamp":0,"Machine":0,"Pid":0,"Increment":0,"CreationTime":"\/Date(0)\/"},"ShipId":413831556,"Latitude":30572263,"Longitude":114581853,"Heading":1000,"Course":32250,"Speed":2264,"Lasttime":1511182714}
20:58:36.775  4 Y - dt:2017-11-20 20:58:36,time:2017-11-20 20:57:49,latNew：30571780,lonNew114581436,own:{"Id":{"Timestamp":0,"Machine":0,"Pid":0,"Increment":0,"CreationTime":"\/Date(0)\/"},"ShipId":413831556,"Latitude":30572263,"Longitude":114581853,"Heading":1000,"Course":32250,"Speed":2264,"Lasttime":1511182716}
20:58:38.726  4 Y - dt:2017-11-20 20:58:38,time:2017-11-20 20:57:49,latNew：30571760,lonNew114581418,own:{"Id":{"Timestamp":0,"Machine":0,"Pid":0,"Increment":0,"CreationTime":"\/Date(0)\/"},"ShipId":413831556,"Latitude":30572263,"Longitude":114581853,"Heading":1000,"Course":32250,"Speed":2264,"Lasttime":1511182718}
20:58:40.756  4 Y - nowtime:1511182720,now:2017-11-20 20:58:40,lasttime:2017-11-20 20:58:19,new:{"Id":{"Timestamp":0,"Machine":0,"Pid":0,"Increment":0,"CreationTime":"\/Date(0)\/"},"ShipId":413831556,"Latitude":30572780,"Longitude":114581440,"Heading":1000,"Course":32690,"Speed":2315,"Lasttime":1511182699}
20:58:43.447  4 Y - dt:2017-11-20 20:58:43,time:2017-11-20 20:58:19,latNew：30572528,lonNew114581216,own:{"Id":{"Timestamp":0,"Machine":0,"Pid":0,"Increment":0,"CreationTime":"\/Date(0)\/"},"ShipId":413831556,"Latitude":30572780,"Longitude":114581440,"Heading":1000,"Course":32690,"Speed":2315,"Lasttime":1511182723}
20:58:44.753 10 Y - dt:2017-11-20 20:58:44,time:2017-11-20 20:58:19,latNew：30572517,lonNew114581207,own:{"Id":{"Timestamp":0,"Machine":0,"Pid":0,"Increment":0,"CreationTime":"\/Date(0)\/"},"ShipId":413831556,"Latitude":30572780,"Longitude":114581440,"Heading":1000,"Course":32690,"Speed":2315,"Lasttime":1511182724}
20:58:46.742  4 Y - dt:2017-11-20 20:58:46,time:2017-11-20 20:58:19,latNew：30572496,lonNew114581188,own:{"Id":{"Timestamp":0,"Machine":0,"Pid":0,"Increment":0,"CreationTime":"\/Date(0)\/"},"ShipId":413831556,"Latitude":30572780,"Longitude":114581440,"Heading":1000,"Course":32690,"Speed":2315,"Lasttime":1511182726}
20:58:48.741  4 Y - dt:2017-11-20 20:58:48,time:2017-11-20 20:58:19,latNew：30572475,lonNew114581170,own:{"Id":{"Timestamp":0,"Machine":0,"Pid":0,"Increment":0,"CreationTime":"\/Date(0)\/"},"ShipId":413831556,"Latitude":30572780,"Longitude":114581440,"Heading":1000,"Course":32690,"Speed":2315,"Lasttime":1511182728}
20:58:50.752  4 Y - dt:2017-11-20 20:58:50,time:2017-11-20 20:58:19,latNew：30572454,lonNew114581152,own:{"Id":{"Timestamp":0,"Machine":0,"Pid":0,"Increment":0,"CreationTime":"\/Date(0)\/"},"ShipId":413831556,"Latitude":30572780,"Longitude":114581440,"Heading":1000,"Course":32690,"Speed":2315,"Lasttime":1511182730}
20:58:52.755  4 Y - dt:2017-11-20 20:58:52,time:2017-11-20 20:58:19,latNew：30572433,lonNew114581134,own:{"Id":{"Timestamp":0,"Machine":0,"Pid":0,"Increment":0,"CreationTime":"\/Date(0)\/"},"ShipId":413831556,"Latitude":30572780,"Longitude":114581440,"Heading":1000,"Course":32690,"Speed":2315,"Lasttime":1511182732}
20:58:54.741  4 Y - dt:2017-11-20 20:58:54,time:2017-11-20 20:58:19,latNew：30572412,lonNew114581116,own:{"Id":{"Timestamp":0,"Machine":0,"Pid":0,"Increment":0,"CreationTime":"\/Date(0)\/"},"ShipId":413831556,"Latitude":30572780,"Longitude":114581440,"Heading":1000,"Course":32690,"Speed":2315,"Lasttime":1511182734}
20:58:56.742  4 Y - dt:2017-11-20 20:58:56,time:2017-11-20 20:58:19,latNew：30572391,lonNew114581097,own:{"Id":{"Timestamp":0,"Machine":0,"Pid":0,"Increment":0,"CreationTime":"\/Date(0)\/"},"ShipId":413831556,"Latitude":30572780,"Longitude":114581440,"Heading":1000,"Course":32690,"Speed":2315,"Lasttime":1511182736}
20:58:58.766  4 Y - dt:2017-11-20 20:58:58,time:2017-11-20 20:58:19,latNew：30572370,lonNew114581079,own:{"Id":{"Timestamp":0,"Machine":0,"Pid":0,"Increment":0,"CreationTime":"\/Date(0)\/"},"ShipId":413831556,"Latitude":30572780,"Longitude":114581440,"Heading":1000,"Course":32690,"Speed":2315,"Lasttime":1511182738}
20:59:00.766  4 Y - nowtime:1511182740,now:2017-11-20 20:59:00,lasttime:2017-11-20 20:58:49,new:{"Id":{"Timestamp":0,"Machine":0,"Pid":0,"Increment":0,"CreationTime":"\/Date(0)\/"},"ShipId":413831556,"Latitude":30573313,"Longitude":114581053,"Heading":1000,"Course":32960,"Speed":2315,"Lasttime":1511182729}
20:59:02.765  4 Y - dt:2017-11-20 20:59:02,time:2017-11-20 20:58:49,latNew：30573176,lonNew114580929,own:{"Id":{"Timestamp":0,"Machine":0,"Pid":0,"Increment":0,"CreationTime":"\/Date(0)\/"},"ShipId":413831556,"Latitude":30573313,"Longitude":114581053,"Heading":1000,"Course":32960,"Speed":2315,"Lasttime":1511182742}
20:59:06.541  5 Y - dt:2017-11-20 20:59:06,time:2017-11-20 20:58:49,latNew：30573134,lonNew114580891,own:{"Id":{"Timestamp":0,"Machine":0,"Pid":0,"Increment":0,"CreationTime":"\/Date(0)\/"},"ShipId":413831556,"Latitude":30573313,"Longitude":114581053,"Heading":1000,"Course":32960,"Speed":2315,"Lasttime":1511182746}
20:59:06.803  4 Y - dt:2017-11-20 20:59:06,time:2017-11-20 20:58:49,latNew：30573134,lonNew114580891,own:{"Id":{"Timestamp":0,"Machine":0,"Pid":0,"Increment":0,"CreationTime":"\/Date(0)\/"},"ShipId":413831556,"Latitude":30573313,"Longitude":114581053,"Heading":1000,"Course":32960,"Speed":2315,"Lasttime":1511182746}
20:59:08.823  4 Y - dt:2017-11-20 20:59:08,time:2017-11-20 20:58:49,latNew：30573113,lonNew114580872,own:{"Id":{"Timestamp":0,"Machine":0,"Pid":0,"Increment":0,"CreationTime":"\/Date(0)\/"},"ShipId":413831556,"Latitude":30573313,"Longitude":114581053,"Heading":1000,"Course":32960,"Speed":2315,"Lasttime":1511182748}
20:59:10.809  4 Y - dt:2017-11-20 20:59:10,time:2017-11-20 20:58:49,latNew：30573092,lonNew114580854,own:{"Id":{"Timestamp":0,"Machine":0,"Pid":0,"Increment":0,"CreationTime":"\/Date(0)\/"},"ShipId":413831556,"Latitude":30573313,"Longitude":114581053,"Heading":1000,"Course":32960,"Speed":2315,"Lasttime":1511182750}
20:59:12.820  4 Y - dt:2017-11-20 20:59:12,time:2017-11-20 20:58:49,latNew：30573071,lonNew114580835,own:{"Id":{"Timestamp":0,"Machine":0,"Pid":0,"Increment":0,"CreationTime":"\/Date(0)\/"},"ShipId":413831556,"Latitude":30573313,"Longitude":114581053,"Heading":1000,"Course":32960,"Speed":2315,"Lasttime":1511182752}
20:59:14.836 10 Y - dt:2017-11-20 20:59:14,time:2017-11-20 20:58:49,latNew：30573050,lonNew114580816,own:{"Id":{"Timestamp":0,"Machine":0,"Pid":0,"Increment":0,"CreationTime":"\/Date(0)\/"},"ShipId":413831556,"Latitude":30573313,"Longitude":114581053,"Heading":1000,"Course":32960,"Speed":2315,"Lasttime":1511182754}
20:59:16.961  4 Y - dt:2017-11-20 20:59:16,time:2017-11-20 20:58:49,latNew：30573029,lonNew114580798,own:{"Id":{"Timestamp":0,"Machine":0,"Pid":0,"Increment":0,"CreationTime":"\/Date(0)\/"},"ShipId":413831556,"Latitude":30573313,"Longitude":114581053,"Heading":1000,"Course":32960,"Speed":2315,"Lasttime":1511182756}
20:59:19.403  4 Y - dt:2017-11-20 20:59:19,time:2017-11-20 20:58:49,latNew：30572998,lonNew114580770,own:{"Id":{"Timestamp":0,"Machine":0,"Pid":0,"Increment":0,"CreationTime":"\/Date(0)\/"},"ShipId":413831556,"Latitude":30573313,"Longitude":114581053,"Heading":1000,"Course":32960,"Speed":2315,"Lasttime":1511182759}
20:59:20.862  4 Y - dt:2017-11-20 20:59:20,time:2017-11-20 20:58:49,latNew：30572987,lonNew114580761,own:{"Id":{"Timestamp":0,"Machine":0,"Pid":0,"Increment":0,"CreationTime":"\/Date(0)\/"},"ShipId":413831556,"Latitude":30573313,"Longitude":114581053,"Heading":1000,"Course":32960,"Speed":2315,"Lasttime":1511182760}
20:59:22.780  4 Y - dt:2017-11-20 20:59:22,time:2017-11-20 20:58:49,latNew：30572966,lonNew114580742,own:{"Id":{"Timestamp":0,"Machine":0,"Pid":0,"Increment":0,"CreationTime":"\/Date(0)\/"},"ShipId":413831556,"Latitude":30573313,"Longitude":114581053,"Heading":1000,"Course":32960,"Speed":2315,"Lasttime":1511182762}
20:59:24.812  4 Y - dt:2017-11-20 20:59:24,time:2017-11-20 20:58:49,latNew：30572945,lonNew114580724,own:{"Id":{"Timestamp":0,"Machine":0,"Pid":0,"Increment":0,"CreationTime":"\/Date(0)\/"},"ShipId":413831556,"Latitude":30573313,"Longitude":114581053,"Heading":1000,"Course":32960,"Speed":2315,"Lasttime":1511182764}
20:59:26.797  5 Y - dt:2017-11-20 20:59:26,time:2017-11-20 20:58:49,latNew：30572924,lonNew114580705,own:{"Id":{"Timestamp":0,"Machine":0,"Pid":0,"Increment":0,"CreationTime":"\/Date(0)\/"},"ShipId":413831556,"Latitude":30573313,"Longitude":114581053,"Heading":1000,"Course":32960,"Speed":2315,"Lasttime":1511182766}
20:59:29.299  4 Y - dt:2017-11-20 20:59:29,time:2017-11-20 20:58:49,latNew：30572893,lonNew114580678,own:{"Id":{"Timestamp":0,"Machine":0,"Pid":0,"Increment":0,"CreationTime":"\/Date(0)\/"},"ShipId":413831556,"Latitude":30573313,"Longitude":114581053,"Heading":1000,"Course":32960,"Speed":2315,"Lasttime":1511182769}
20:59:30.815  4 Y - dt:2017-11-20 20:59:30,time:2017-11-20 20:58:49,latNew：30572882,lonNew114580669,own:{"Id":{"Timestamp":0,"Machine":0,"Pid":0,"Increment":0,"CreationTime":"\/Date(0)\/"},"ShipId":413831556,"Latitude":30573313,"Longitude":114581053,"Heading":1000,"Course":32960,"Speed":2315,"Lasttime":1511182770}
20:59:32.802  4 Y - dt:2017-11-20 20:59:32,time:2017-11-20 20:58:49,latNew：30572861,lonNew114580650,own:{"Id":{"Timestamp":0,"Machine":0,"Pid":0,"Increment":0,"CreationTime":"\/Date(0)\/"},"ShipId":413831556,"Latitude":30573313,"Longitude":114581053,"Heading":1000,"Course":32960,"Speed":2315,"Lasttime":1511182772}
20:59:34.825  4 Y - dt:2017-11-20 20:59:34,time:2017-11-20 20:58:49,latNew：30572841,lonNew114580632,own:{"Id":{"Timestamp":0,"Machine":0,"Pid":0,"Increment":0,"CreationTime":"\/Date(0)\/"},"ShipId":413831556,"Latitude":30573313,"Longitude":114581053,"Heading":1000,"Course":32960,"Speed":2315,"Lasttime":1511182774}
20:59:36.859  4 Y - dt:2017-11-20 20:59:36,time:2017-11-20 20:58:49,latNew：30572820,lonNew114580614,own:{"Id":{"Timestamp":0,"Machine":0,"Pid":0,"Increment":0,"CreationTime":"\/Date(0)\/"},"ShipId":413831556,"Latitude":30573313,"Longitude":114581053,"Heading":1000,"Course":32960,"Speed":2315,"Lasttime":1511182776}
20:59:38.797  4 Y - dt:2017-11-20 20:59:38,time:2017-11-20 20:58:49,latNew：30572799,lonNew114580596,own:{"Id":{"Timestamp":0,"Machine":0,"Pid":0,"Increment":0,"CreationTime":"\/Date(0)\/"},"ShipId":413831556,"Latitude":30573313,"Longitude":114581053,"Heading":1000,"Course":32960,"Speed":2315,"Lasttime":1511182778}
20:59:40.852  4 Y - dt:2017-11-20 20:59:40,time:2017-11-20 20:58:49,latNew：30572778,lonNew114580578,own:{"Id":{"Timestamp":0,"Machine":0,"Pid":0,"Increment":0,"CreationTime":"\/Date(0)\/"},"ShipId":413831556,"Latitude":30573313,"Longitude":114581053,"Heading":1000,"Course":32960,"Speed":2315,"Lasttime":1511182780}
20:59:42.816  4 Y - dt:2017-11-20 20:59:42,time:2017-11-20 20:58:49,latNew：30572757,lonNew114580560,own:{"Id":{"Timestamp":0,"Machine":0,"Pid":0,"Increment":0,"CreationTime":"\/Date(0)\/"},"ShipId":413831556,"Latitude":30573313,"Longitude":114581053,"Heading":1000,"Course":32960,"Speed":2315,"Lasttime":1511182782}
20:59:45.475 10 Y - dt:2017-11-20 20:59:45,time:2017-11-20 20:58:49,latNew：30572725,lonNew114580533,own:{"Id":{"Timestamp":0,"Machine":0,"Pid":0,"Increment":0,"CreationTime":"\/Date(0)\/"},"ShipId":413831556,"Latitude":30573313,"Longitude":114581053,"Heading":1000,"Course":32960,"Speed":2315,"Lasttime":1511182785}
20:59:46.805  4 Y - dt:2017-11-20 20:59:46,time:2017-11-20 20:58:49,latNew：30572715,lonNew114580524,own:{"Id":{"Timestamp":0,"Machine":0,"Pid":0,"Increment":0,"CreationTime":"\/Date(0)\/"},"ShipId":413831556,"Latitude":30573313,"Longitude":114581053,"Heading":1000,"Course":32960,"Speed":2315,"Lasttime":1511182786}
20:59:48.815  4 Y - dt:2017-11-20 20:59:48,time:2017-11-20 20:58:49,latNew：30572694,lonNew114580506,own:{"Id":{"Timestamp":0,"Machine":0,"Pid":0,"Increment":0,"CreationTime":"\/Date(0)\/"},"ShipId":413831556,"Latitude":30573313,"Longitude":114581053,"Heading":1000,"Course":32960,"Speed":2315,"Lasttime":1511182788}
20:59:50.830  4 Y - dt:2017-11-20 20:59:50,time:2017-11-20 20:58:49,latNew：30572673,lonNew114580488,own:{"Id":{"Timestamp":0,"Machine":0,"Pid":0,"Increment":0,"CreationTime":"\/Date(0)\/"},"ShipId":413831556,"Latitude":30573313,"Longitude":114581053,"Heading":1000,"Course":32960,"Speed":2315,"Lasttime":1511182790}
20:59:52.913  4 Y - dt:2017-11-20 20:59:52,time:2017-11-20 20:58:49,latNew：30572652,lonNew114580470,own:{"Id":{"Timestamp":0,"Machine":0,"Pid":0,"Increment":0,"CreationTime":"\/Date(0)\/"},"ShipId":413831556,"Latitude":30573313,"Longitude":114581053,"Heading":1000,"Course":32960,"Speed":2315,"Lasttime":1511182792}
20:59:54.846  4 Y - dt:2017-11-20 20:59:54,time:2017-11-20 20:58:49,latNew：30572631,lonNew114580453,own:{"Id":{"Timestamp":0,"Machine":0,"Pid":0,"Increment":0,"CreationTime":"\/Date(0)\/"},"ShipId":413831556,"Latitude":30573313,"Longitude":114581053,"Heading":1000,"Course":32960,"Speed":2315,"Lasttime":1511182794}
20:59:56.824  4 Y - dt:2017-11-20 20:59:56,time:2017-11-20 20:58:49,latNew：30572610,lonNew114580435,own:{"Id":{"Timestamp":0,"Machine":0,"Pid":0,"Increment":0,"CreationTime":"\/Date(0)\/"},"ShipId":413831556,"Latitude":30573313,"Longitude":114581053,"Heading":1000,"Course":32960,"Speed":2315,"Lasttime":1511182796}
20:59:58.848  4 Y - dt:2017-11-20 20:59:58,time:2017-11-20 20:58:49,latNew：30572589,lonNew114580417,own:{"Id":{"Timestamp":0,"Machine":0,"Pid":0,"Increment":0,"CreationTime":"\/Date(0)\/"},"ShipId":413831556,"Latitude":30573313,"Longitude":114581053,"Heading":1000,"Course":32960,"Speed":2315,"Lasttime":1511182798}
21:00:01.338  4 Y - dt:2017-11-20 21:00:01,time:2017-11-20 20:58:49,latNew：30572557,lonNew114580391,own:{"Id":{"Timestamp":0,"Machine":0,"Pid":0,"Increment":0,"CreationTime":"\/Date(0)\/"},"ShipId":413831556,"Latitude":30573313,"Longitude":114581053,"Heading":1000,"Course":32960,"Speed":2315,"Lasttime":1511182801}
21:00:02.842  4 Y - dt:2017-11-20 21:00:02,time:2017-11-20 20:58:49,latNew：30572547,lonNew114580382,own:{"Id":{"Timestamp":0,"Machine":0,"Pid":0,"Increment":0,"CreationTime":"\/Date(0)\/"},"ShipId":413831556,"Latitude":30573313,"Longitude":114581053,"Heading":1000,"Course":32960,"Speed":2315,"Lasttime":1511182802}
21:00:06.293  4 Y - dt:2017-11-20 21:00:06,time:2017-11-20 20:58:49,latNew：30572505,lonNew114580347,own:{"Id":{"Timestamp":0,"Machine":0,"Pid":0,"Increment":0,"CreationTime":"\/Date(0)\/"},"ShipId":413831556,"Latitude":30573313,"Longitude":114581053,"Heading":1000,"Course":32960,"Speed":2315,"Lasttime":1511182806}
21:00:06.841  5 Y - dt:2017-11-20 21:00:06,time:2017-11-20 20:59:48,latNew：30574204,lonNew114580152,own:{"Id":{"Timestamp":0,"Machine":0,"Pid":0,"Increment":0,"CreationTime":"\/Date(0)\/"},"ShipId":413831556,"Latitude":30574397,"Longitude":114580333,"Heading":1000,"Course":33010,"Speed":2366,"Lasttime":1511182806}
21:00:08.890  4 Y - dt:2017-11-20 21:00:08,time:2017-11-20 20:59:48,latNew：30574182,lonNew114580132,own:{"Id":{"Timestamp":0,"Machine":0,"Pid":0,"Increment":0,"CreationTime":"\/Date(0)\/"},"ShipId":413831556,"Latitude":30574397,"Longitude":114580333,"Heading":1000,"Course":33010,"Speed":2366,"Lasttime":1511182808}
21:00:10.976  4 Y - dt:2017-11-20 21:00:10,time:2017-11-20 20:59:48,latNew：30574161,lonNew114580113,own:{"Id":{"Timestamp":0,"Machine":0,"Pid":0,"Increment":0,"CreationTime":"\/Date(0)\/"},"ShipId":413831556,"Latitude":30574397,"Longitude":114580333,"Heading":1000,"Course":33010,"Speed":2366,"Lasttime":1511182810}
21:00:12.864  4 Y - dt:2017-11-20 21:00:12,time:2017-11-20 20:59:48,latNew：30574139,lonNew114580093,own:{"Id":{"Timestamp":0,"Machine":0,"Pid":0,"Increment":0,"CreationTime":"\/Date(0)\/"},"ShipId":413831556,"Latitude":30574397,"Longitude":114580333,"Heading":1000,"Course":33010,"Speed":2366,"Lasttime":1511182812}
21:00:14.864 10 Y - dt:2017-11-20 21:00:14,time:2017-11-20 20:59:48,latNew：30574118,lonNew114580073,own:{"Id":{"Timestamp":0,"Machine":0,"Pid":0,"Increment":0,"CreationTime":"\/Date(0)\/"},"ShipId":413831556,"Latitude":30574397,"Longitude":114580333,"Heading":1000,"Course":33010,"Speed":2366,"Lasttime":1511182814}
21:00:16.858  4 Y - dt:2017-11-20 21:00:16,time:2017-11-20 20:59:48,latNew：30574096,lonNew114580054,own:{"Id":{"Timestamp":0,"Machine":0,"Pid":0,"Increment":0,"CreationTime":"\/Date(0)\/"},"ShipId":413831556,"Latitude":30574397,"Longitude":114580333,"Heading":1000,"Course":33010,"Speed":2366,"Lasttime":1511182816}
21:00:18.856  4 Y - dt:2017-11-20 21:00:18,time:2017-11-20 20:59:48,latNew：30574075,lonNew114580034,own:{"Id":{"Timestamp":0,"Machine":0,"Pid":0,"Increment":0,"CreationTime":"\/Date(0)\/"},"ShipId":413831556,"Latitude":30574397,"Longitude":114580333,"Heading":1000,"Course":33010,"Speed":2366,"Lasttime":1511182818}
21:00:21.009  4 Y - dt:2017-11-20 21:00:21,time:2017-11-20 20:59:48,latNew：30574043,lonNew114580005,own:{"Id":{"Timestamp":0,"Machine":0,"Pid":0,"Increment":0,"CreationTime":"\/Date(0)\/"},"ShipId":413831556,"Latitude":30574397,"Longitude":114580333,"Heading":1000,"Course":33010,"Speed":2366,"Lasttime":1511182821}
21:00:22.843  4 Y - dt:2017-11-20 21:00:22,time:2017-11-20 20:59:48,latNew：30574032,lonNew114579995,own:{"Id":{"Timestamp":0,"Machine":0,"Pid":0,"Increment":0,"CreationTime":"\/Date(0)\/"},"ShipId":413831556,"Latitude":30574397,"Longitude":114580333,"Heading":1000,"Course":33010,"Speed":2366,"Lasttime":1511182822}
21:00:24.982  4 Y - dt:2017-11-20 21:00:24,time:2017-11-20 20:59:48,latNew：30574011,lonNew114579976,own:{"Id":{"Timestamp":0,"Machine":0,"Pid":0,"Increment":0,"CreationTime":"\/Date(0)\/"},"ShipId":413831556,"Latitude":30574397,"Longitude":114580333,"Heading":1000,"Course":33010,"Speed":2366,"Lasttime":1511182824}
21:00:27.126  4 Y - dt:2017-11-20 21:00:27,time:2017-11-20 20:59:48,latNew：30573978,lonNew114579947,own:{"Id":{"Timestamp":0,"Machine":0,"Pid":0,"Increment":0,"CreationTime":"\/Date(0)\/"},"ShipId":413831556,"Latitude":30574397,"Longitude":114580333,"Heading":1000,"Course":33010,"Speed":2366,"Lasttime":1511182827}
21:00:28.851  4 Y - dt:2017-11-20 21:00:28,time:2017-11-20 20:59:48,latNew：30573968,lonNew114579937,own:{"Id":{"Timestamp":0,"Machine":0,"Pid":0,"Increment":0,"CreationTime":"\/Date(0)\/"},"ShipId":413831556,"Latitude":30574397,"Longitude":114580333,"Heading":1000,"Course":33010,"Speed":2366,"Lasttime":1511182828}
21:00:30.873  4 Y - dt:2017-11-20 21:00:30,time:2017-11-20 20:59:48,latNew：30573946,lonNew114579918,own:{"Id":{"Timestamp":0,"Machine":0,"Pid":0,"Increment":0,"CreationTime":"\/Date(0)\/"},"ShipId":413831556,"Latitude":30574397,"Longitude":114580333,"Heading":1000,"Course":33010,"Speed":2366,"Lasttime":1511182830}
21:00:32.902  4 Y - dt:2017-11-20 21:00:32,time:2017-11-20 20:59:48,latNew：30573925,lonNew114579899,own:{"Id":{"Timestamp":0,"Machine":0,"Pid":0,"Increment":0,"CreationTime":"\/Date(0)\/"},"ShipId":413831556,"Latitude":30574397,"Longitude":114580333,"Heading":1000,"Course":33010,"Speed":2366,"Lasttime":1511182832}
